Algoritmo,Base,Repeticao,|D|,|D+|,|D-|,Atributos,|I|,Tempo,Testes,Seed,WRAcc,size,TP,FP,overoll suppP,Qg,Chi_Quad,p_value,Lift,DiffSup,K,GrowthRate,OddsRatio,cov,conf,supp,suppP,suppN,
SD-k10-foQg,borovecki-pn-freq-4,3,31,17,14,22283,89132,1.405,1782660,132011827,0.12965660770031218,1.0,8.9,0.0,1.0,8.9,10.287444780283654,0.0013958701924305038,1.823529411764706,0.5235294117647059,10.0,Infinity,Infinity,0.2870967741935484,1.0,0.2870967741935484,0.5235294117647059,0.0
SD-k10-foQg,borovecki-pn-freq-4,4,31,17,14,22283,89132,1.405,1782660,124987441,0.12965660770031218,1.0,8.9,0.0,1.0,8.9,10.287444780283654,0.0013958701924305038,1.823529411764706,0.5235294117647059,10.0,Infinity,Infinity,0.2870967741935484,1.0,0.2870967741935484,0.5235294117647059,0.0
SD-k10-foQg,borovecki-pn-freq-4,5,31,17,14,22283,89132,1.435,1782660,123979721,0.12965660770031218,1.0,8.9,0.0,1.0,8.9,10.287444780283654,0.0013958701924305038,1.823529411764706,0.5235294117647059,10.0,Infinity,Infinity,0.2870967741935484,1.0,0.2870967741935484,0.5235294117647059,0.0
SD-k10-foQg,borovecki-pn-freq-8,1,31,17,14,22283,178257,2.48,3565160,179424673,0.08886576482830388,1.0,6.1,0.0,1.0,6.1,6.258960784313724,0.012617282557745824,1.823529411764706,0.35882352941176476,10.0,Infinity,Infinity,0.19677419354838713,1.0,0.19677419354838713,0.35882352941176476,0.0
SD-k10-foQg,borovecki-pn-freq-8,2,31,17,14,22283,178257,2.5,3565160,125164703,0.08886576482830388,1.0,6.1,0.0,1.0,6.1,6.258960784313724,0.012617282557745824,1.823529411764706,0.35882352941176476,10.0,Infinity,Infinity,0.19677419354838713,1.0,0.19677419354838713,0.35882352941176476,0.0
SD-k10-foQg,borovecki-pn-freq-8,3,31,17,14,22283,178257,2.495,3565160,132011827,0.08886576482830388,1.0,6.1,0.0,1.0,6.1,6.258960784313724,0.012617282557745824,1.823529411764706,0.35882352941176476,10.0,Infinity,Infinity,0.19677419354838713,1.0,0.19677419354838713,0.35882352941176476,0.0
SD-k10-foQg,borovecki-pn-freq-8,4,31,17,14,22283,178257,2.495,3565160,124987441,0.08886576482830388,1.0,6.1,0.0,1.0,6.1,6.258960784313724,0.012617282557745824,1.823529411764706,0.35882352941176476,10.0,Infinity,Infinity,0.19677419354838713,1.0,0.19677419354838713,0.35882352941176476,0.0
SD-k10-foQg,borovecki-pn-freq-8,5,31,17,14,22283,178257,2.496,3565160,123979721,0.08886576482830388,1.0,6.1,0.0,1.0,6.1,6.258960784313724,0.012617282557745824,1.823529411764706,0.35882352941176476,10.0,Infinity,Infinity,0.19677419354838713,1.0,0.19677419354838713,0.35882352941176476,0.0
SD-k10-foQg,borovecki-pn-width-2,1,31,17,14,22283,44566,0.75,891340,179424673,0.20686784599375657,1.0,14.2,0.0,1.0,14.2,21.677265474817382,5.047661077151045E-6,1.823529411764706,0.8352941176470587,10.0,Infinity,Infinity,0.4580645161290322,1.0,0.4580645161290322,0.8352941176470587,0.0
SD-k10-foQg,borovecki-pn-width-2,2,31,17,14,22283,44566,0.766,891340,125164703,0.20686784599375657,1.0,14.2,0.0,1.0,14.2,21.677265474817382,5.047661077151045E-6,1.823529411764706,0.8352941176470587,10.0,Infinity,Infinity,0.4580645161290322,1.0,0.4580645161290322,0.8352941176470587,0.0
SD-k10-foQg,borovecki-pn-width-2,3,31,17,14,22283,44566,0.755,891340,132011827,0.20686784599375657,1.0,14.2,0.0,1.0,14.2,21.677265474817382,5.047661077151045E-6,1.823529411764706,0.8352941176470587,10.0,Infinity,Infinity,0.4580645161290322,1.0,0.4580645161290322,0.8352941176470587,0.0
SD-k10-foQg,borovecki-pn-width-2,4,31,17,14,22283,44566,0.76,891340,124987441,0.20686784599375657,1.0,14.2,0.0,1.0,14.2,21.677265474817382,5.047661077151045E-6,1.823529411764706,0.8352941176470587,10.0,Infinity,Infinity,0.4580645161290322,1.0,0.4580645161290322,0.8352941176470587,0.0
SD-k10-foQg,borovecki-pn-width-2,5,31,17,14,22283,44566,0.765,891340,123979721,0.20686784599375657,1.0,14.2,0.0,1.0,14.2,21.677265474817382,5.047661077151045E-6,1.823529411764706,0.8352941176470587,10.0,Infinity,Infinity,0.4580645161290322,1.0,0.4580645161290322,0.8352941176470587,0.0
SD-k10-foQg,borovecki-pn-width-4,1,31,17,14,22283,87611,1.37,1752240,179424673,0.1791883454734652,1.0,12.3,0.0,1.0,12.3,16.904837461300314,5.34989252414797E-5,1.823529411764706,0.723529411764706,10.0,Infinity,Infinity,0.39677419354838717,1.0,0.39677419354838717,0.723529411764706,0.0
